J. K. Rowling,"J. K. RowlingCH OBE HonFRSE FRCPE FRSLRowling at the White House in 2010BornJoanne Rowling (1965-07-31) 31 July 1965 (age 57)Yate, Gloucestershire, EnglandPen nameJ. K. RowlingRobert GalbraithOccupationAuthorphilanthropistfilm producertelevision producerscreenwriterAlma materUniversity of ExeterMoray House[a]Period1997–presentGenreFantasydramayoung adult fictioncrime fictionSpouseJorge Arantes
​ ​(m. 1992; div. 1995)​Neil Murray ​(m. 2001)​Children3SignatureWebsitejkrowling.com","Joanne Rowling CH OBE FRSL (/ˈroʊlɪŋ/ ""rolling"";[1] born 31 July 1965), also known by her pen name J. K. Rowling, is a British author and philanthropist. She wrote Harry Potter, a seven-volume children's fantasy series published from 1997 to 2007. The series has sold over 500 million copies, been translated into at least 70 languages, and spawned a global media franchise including films and video games. The Casual Vacancy (2012) was her first novel for adults. She writes Cormoran Strike, an ongoing crime fiction series, as Robert Galbraith.
"
Order of the Companions of Honour,Order of theCompanions of Honour Badge and ribbon of the orderAwarded by Elizabeth IITypeOrderEstablished4 June 1917MottoIn Action Faithful and in Honour ClearEligibilityAll living citizens of the Commonwealth realmsCriteriaNationally important serviceStatusCurrently constitutedFounderGeorge VSovereignElizabeth IIGradesMember (CH)Ribbon bar of the order,"The Order of the Companions of Honour is an order of the Commonwealth realms. It was founded on 4 June 1917 by King George V as a reward for outstanding achievements. Founded on the same date as the Order of the British Empire,[1] it is sometimes regarded as the junior order to the Order of Merit.[2]
"
Order of the British Empire,"Most ExcellentOrder of the British Empire CBE neck decoration (in civil division)Awarded by the monarch of the United KingdomTypeOrder of chivalryEstablished1917MottoFor God and the EmpireEligibilityBritish nationals, citizens of the Commonwealth realms, or anyone who has made a significant achievement for the United KingdomAwarded forProminent national or regional achievements[1]StatusCurrently constitutedSovereignElizabeth IIGrand MasterVacantGrades
Knight/Dame Grand Cross (GBE)
Knight/Dame Commander (KBE/DBE)
Commander (CBE)
Officer (OBE)
Member (MBE)

Medal (BEM)Former grades
Medal of the Order for Gallantry
PrecedenceNext (higher)Royal Victorian OrderNext (lower)Varies, depending on rankMilitary ribbonCivil ribbon","The Most Excellent Order of the British Empire is a British order of chivalry, rewarding contributions to the arts and sciences, work with charitable and welfare organisations,
and public service outside the civil service.[2] It was established on 4 June 1917 by King George V and comprises five classes across both civil and military divisions, the most senior two of which make the recipient either a knight if male or dame if female.[3] There is also the related British Empire Medal, whose recipients are affiliated with, but not members of the order.
"
Fellowship of the Royal Society of Edinburgh,Fellowship of theRoyal Society of EdinburghSponsored byRoyal Society of EdinburghLocationEdinburghWebsiterse.org.uk/fellows,"Fellowship of the Royal Society of Edinburgh (FRSE) is an award granted to individuals that the Royal Society of Edinburgh, Scotland's national academy of science and letters, judged to be ""eminently distinguished in their subject"". This society had received a royal charter in 1783, allowing for its expansion.[1]
"
Royal College of Physicians of Edinburgh,"Royal College of Physicians of EdinburghAbbreviationRCPEEstablished1681TypeMedical royal collegesLocationEdinburghCoordinates55°57′18″N 3°11′47″W﻿ / ﻿55.9550°N 3.1965°W﻿ / 55.9550; -3.1965Coordinates: 55°57′18″N 3°11′47″W﻿ / ﻿55.9550°N 3.1965°W﻿ / 55.9550; -3.1965Membership (2016) 12,000PresidentAndrew ElderAffiliationsAcademy of Medical Royal CollegesMRCP(UK)Websitewww.rcpe.ac.uk","The Royal College of Physicians of Edinburgh (RCPE) is a medical royal college in Scotland. It is one of three organisations that sets the specialty training standards for physicians in the United Kingdom.[1] It was established by Royal charter in 1681. The college claims to have 12,000 fellows and members worldwide.[2]
"
Royal Society of Literature,"Royal Society of LiteratureAbbreviationRSLFormation1820; 202 years ago (1820)TypeLearned societyHeadquartersSomerset House, London, England, United KingdomPresidentDame Marina Warner DBEPatronCamilla, Duchess of CornwallWebsitersliterature.org","The Royal Society of Literature (RSL) is a learned society founded in 1820, by King George IV, to ""reward literary merit and excite literary talent"". A charity that represents the voice of literature in the UK, the RSL has about 600 Fellows, elected from among the best writers in any genre currently at work. Additionally, Honorary Fellows are chosen from those who have made a significant contribution to the advancement of literature, including publishers, agents, librarians, booksellers or producers. The society is a cultural tenant at London's Somerset House.
"
White House,"White HouseTop: the northern facade with a columned portico facing Lafayette Square Bottom: the southern facade with a semi-circular portico facing the South Lawn and The EllipseLocation in Central Washington, D.C.Show map of Central Washington, D.C.Location in Washington, D.C.Show map of Washington, D.C.Location in United StatesShow map of the United StatesGeneral informationArchitectural styleNeoclassical, PalladianAddress1600 Pennsylvania Avenue NWWashington, D.C. 20500U.S.Coordinates38°53′52″N 77°02′11″W﻿ / ﻿38.8977°N 77.0365°W﻿ / 38.8977; -77.0365Coordinates: 38°53′52″N 77°02′11″W﻿ / ﻿38.8977°N 77.0365°W﻿ / 38.8977; -77.0365Current tenantsJoe Biden, President of the United States and the First FamilyConstruction startedOctober 13, 1792; 229 years ago (1792-10-13)CompletedNovember 1, 1800; 221 years ago (1800-11-01)[1]Technical detailsFloor area55,000 sq ft (5,100 m2)Design and constructionArchitectJames HobanWebsitewhitehouse.govU.S. National Register of Historic PlacesU.S. National Historic Landmark
NRHP reference No.19600001[2]Designated NHLDecember 19, 1960
","
"
Yate,"YateYate from the tower of St Mary's ChurchYateLocation within GloucestershirePopulation27,603 OS grid referenceST7182Civil parishYateUnitary authoritySouth GloucestershireCeremonial countyGloucestershireRegionSouth WestCountryEnglandSovereign stateUnited KingdomPost townBRISTOLPostcode districtBS37Dialling code01454PoliceAvon and SomersetFireAvonAmbulanceSouth Western
UK ParliamentThornbury and Yate
List of places
UK
England
Gloucestershire
51°32′25″N 2°24′40″W﻿ / ﻿51.5402°N 2.410989°W﻿ / 51.5402; -2.410989Coordinates: 51°32′25″N 2°24′40″W﻿ / ﻿51.5402°N 2.410989°W﻿ / 51.5402; -2.410989","Yate is a town and civil parish in South Gloucestershire, England. It lies just to the southwest of the Cotswold Hills and is 12 miles (19 kilometres) northeast of Bristol city centre and 11 miles (18 kilometres) from the centre of Bath, with regular rail links to both cities.
"
University of Exeter,"University of ExeterCoat of armsMottoLatin: Lucem sequimurMotto in English""We Follow the Light""TypePublicEstablished1838 - St Luke's College1855 - Exeter School of Art1863 - Exeter School of Science 1955 - University of Exeter (received royal charter)Endowment£49.5 million (2021)[1]Budget£503.1 million (2020-21)[1]ChancellorSir Michael BarberVice-ChancellorLisa RobertsVisitorElizabeth II ex officioAcademic staff3,145 (2020) [2]Administrative staff2,647 (2018/19)[3]Students23,613 (2018/19)Undergraduates18,932 (2018/19)Postgraduates4,681 (2018/19)LocationExeter, DevonPenryn, Cornwall, England50°44′11″N 3°32′04″W﻿ / ﻿50.736509°N 3.534422°W﻿ / 50.736509; -3.534422Coordinates: 50°44′11″N 3°32′04″W﻿ / ﻿50.736509°N 3.534422°W﻿ / 50.736509; -3.534422CampusStreatham – 350 acres (140 ha)[4]
Penryn – 70 acres (28 ha)[5]

St Luke's – 16 acres (6.5 ha)ColoursGreen and white 
  
 
  
  
  
  
 
  
AffiliationsRussell GroupUniversities UKEUAACUAMBASETsquaredGW4Websiteexeter.ac.uk","Penryn – 70 acres (28 ha)[5]
"
Moray House School of Education,"Moray House School of Education and SportPaterson's LandEstablished1848; 174 years ago (1848)Head of SchoolRichard AndrewsStudentsapprox. 2000LocationEdinburgh, ScotlandCampusHolyroodAffiliationsUniversity of EdinburghWebsitewww.ed.ac.uk/education","The Moray House School of Education and Sport ('Moray House') is a school within the College of Arts, Humanities and Social Science at the University of Edinburgh.  It is based in historic buildings on the Holyrood Campus, located between the Canongate and Holyrood Road.
"
